model_node,model,model_r2,train_time,optimisation_time,test_node,discrepancy,model_r2-d,test_r2,mmd_score,ocsvm_score,asmmd,balanced
pi8,"LogisticRegression(C=0.1, max_iter=100000, solver='liblinear')",0.7,0.03,97.69,pi5,0.28,0.9813857290589452,0.9813857290589452,40.78,0.98,41.87481398809524,False
pi8,"LogisticRegression(C=0.1, max_iter=100000, solver='liblinear')",0.7,0.03,97.69,pi6,0.28,0.9865424430641822,0.9865424430641822,33.61,0.99,41.87481398809524,False
pi8,"LogisticRegression(C=0.1, max_iter=100000, solver='liblinear')",0.7,0.03,97.69,pi7,0.28,0.9798241076047595,0.9798241076047595,34.27,0.99,41.87481398809524,False
pi4,LogisticRegression(max_iter=100000),0.99,0.08,3.43,pi3,0.0,0.9875712066286898,0.9875712066286898,37.89,0.0,41.87481398809524,False
pi4,LogisticRegression(max_iter=100000),0.99,0.08,3.43,pi5,0.0,0.9813857290589452,0.9813857290589452,39.26,0.98,41.87481398809524,False
pi5,LogisticRegression(max_iter=100000),0.98,0.07,3.11,pi3,0.01,0.9875712066286898,0.9875712066286898,42.5,0.0,41.87481398809524,False
pi5,LogisticRegression(max_iter=100000),0.98,0.07,3.11,pi4,0.0,0.9855297157622739,0.9855297157622739,39.26,0.99,41.87481398809524,False
pi5,LogisticRegression(max_iter=100000),0.98,0.07,3.11,pi8,0.3,0.6778697001034126,0.704756980351603,40.78,0.97,41.87481398809524,False
pi1,LogisticRegression(max_iter=100000),0.81,0.02,0.89,pi3,0.07,0.8837209302325582,0.8837209302325582,1012.35,0.98,1629.2909226190477,True
pi1,LogisticRegression(max_iter=100000),0.81,0.02,0.89,pi4,0.04,0.8461538461538461,0.8461538461538461,1631.95,0.0,1629.2909226190477,True
pi1,LogisticRegression(max_iter=100000),0.81,0.02,0.89,pi5,0.02,0.7846153846153846,0.7692307692307693,929.59,0.0,1629.2909226190477,True
pi1,LogisticRegression(max_iter=100000),0.81,0.02,0.89,pi6,0.07,0.7391304347826086,0.8043478260869565,986.02,0.0,1629.2909226190477,True
pi1,LogisticRegression(max_iter=100000),0.81,0.02,0.89,pi7,0.02,0.7887323943661971,0.7887323943661971,1184.3,0.0,1629.2909226190477,True
pi1,LogisticRegression(max_iter=100000),0.81,0.02,0.89,pi8,0.28,0.5300681959082455,0.6924984500929944,693.86,0.0,1629.2909226190477,True
pi3,LogisticRegression(max_iter=100000),0.88,0.02,0.91,pi1,0.07,0.8088235294117647,0.8088235294117647,1012.35,0.95,1629.2909226190477,True
pi3,LogisticRegression(max_iter=100000),0.88,0.02,0.91,pi4,0.04,0.8461538461538461,0.8461538461538461,1141.96,0.0,1629.2909226190477,True
pi3,LogisticRegression(max_iter=100000),0.88,0.02,0.91,pi5,0.1,0.7846153846153846,0.7692307692307693,892.81,0.0,1629.2909226190477,True
pi3,LogisticRegression(max_iter=100000),0.88,0.02,0.91,pi6,0.14,0.7391304347826086,0.8043478260869565,928.62,0.0,1629.2909226190477,True
pi3,LogisticRegression(max_iter=100000),0.88,0.02,0.91,pi8,0.37,0.5102293862368258,0.6924984500929944,1109.48,0.0,1629.2909226190477,True
pi4,LogisticRegression(max_iter=100000),0.85,0.01,0.82,pi1,0.04,0.8088235294117647,0.8088235294117647,1631.95,0.0,1629.2909226190477,True
pi4,LogisticRegression(max_iter=100000),0.85,0.01,0.82,pi3,0.04,0.8837209302325582,0.8837209302325582,1141.96,0.0,1629.2909226190477,True
pi4,LogisticRegression(max_iter=100000),0.85,0.01,0.82,pi5,0.06,0.7846153846153846,0.7692307692307693,1157.05,0.93,1629.2909226190477,True
pi4,LogisticRegression(max_iter=100000),0.85,0.01,0.82,pi6,0.11,0.7391304347826086,0.8043478260869565,1168.84,0.88,1629.2909226190477,True
pi4,LogisticRegression(max_iter=100000),0.85,0.01,0.82,pi8,0.34,0.5102293862368258,0.6924984500929944,1709.17,0.91,1629.2909226190477,True
pi5,LogisticRegression(max_iter=100000),0.77,0.02,0.85,pi1,0.04,0.8088235294117647,0.8088235294117647,929.59,0.0,1629.2909226190477,True
pi5,LogisticRegression(max_iter=100000),0.77,0.02,0.85,pi3,0.11,0.8837209302325582,0.8837209302325582,892.81,0.0,1629.2909226190477,True
pi5,LogisticRegression(max_iter=100000),0.77,0.02,0.85,pi4,0.08,0.8461538461538461,0.8461538461538461,1157.05,0.95,1629.2909226190477,True
pi5,LogisticRegression(max_iter=100000),0.77,0.02,0.85,pi6,0.03,0.7391304347826086,0.8043478260869565,892.17,0.83,1629.2909226190477,True
pi5,LogisticRegression(max_iter=100000),0.77,0.02,0.85,pi8,0.39,0.38127712337259767,0.6924984500929944,1667.87,0.85,1629.2909226190477,True
pi6,LogisticRegression(max_iter=100000),0.8,0.01,1.04,pi1,0.03,0.8382352941176471,0.8088235294117647,986.02,0.0,1629.2909226190477,True
pi6,LogisticRegression(max_iter=100000),0.8,0.01,1.04,pi3,0.08,0.8837209302325582,0.8837209302325582,928.62,0.0,1629.2909226190477,True
pi6,LogisticRegression(max_iter=100000),0.8,0.01,1.04,pi4,0.04,0.8461538461538461,0.8461538461538461,1168.84,0.91,1629.2909226190477,True
pi6,LogisticRegression(max_iter=100000),0.8,0.01,1.04,pi5,0.01,0.8153846153846154,0.7692307692307693,892.17,0.95,1629.2909226190477,True
pi6,LogisticRegression(max_iter=100000),0.8,0.01,1.04,pi8,0.29,0.5102293862368258,0.6924984500929944,1218.96,0.91,1629.2909226190477,True
pi7,LogisticRegression(max_iter=100000),0.79,0.01,0.74,pi1,0.02,0.8088235294117647,0.8088235294117647,1184.3,0.0,1629.2909226190477,True
pi8,"LogisticRegression(C=0.1, max_iter=100000, solver='liblinear')",0.69,0.02,19.18,pi1,0.19,0.5,0.8088235294117647,693.86,0.0,1629.2909226190477,True
pi8,"LogisticRegression(C=0.1, max_iter=100000, solver='liblinear')",0.69,0.02,19.18,pi3,0.23,0.46511627906976744,0.8837209302325582,1109.48,0.0,1629.2909226190477,True
pi8,"LogisticRegression(C=0.1, max_iter=100000, solver='liblinear')",0.69,0.02,19.18,pi4,0.19,0.5,0.8461538461538461,1709.17,0.95,1629.2909226190477,True
pi8,"LogisticRegression(C=0.1, max_iter=100000, solver='liblinear')",0.69,0.02,19.18,pi5,0.23,0.46153846153846156,0.7692307692307693,1667.87,0.93,1629.2909226190477,True
pi8,"LogisticRegression(C=0.1, max_iter=100000, solver='liblinear')",0.69,0.02,19.18,pi6,0.19,0.5,0.8043478260869565,1218.96,0.94,1629.2909226190477,True
pi2,LogisticRegression(max_iter=100000),0.79,0.02,0.79,pi10,0.29,0.49914529914529915,0.6854700854700855,672.89,0.0,1629.2909226190477,True
pi10,LogisticRegression(max_iter=100000),0.69,0.03,2.04,pi2,0.2,0.48214285714285715,0.7857142857142857,672.89,0.54,1629.2909226190477,True
