model_node,model,model_r2,train_time,optimisation_time,test_node,discrepancy,model_r2-d,test_r2,mmd_score,ocsvm_score,asmmd,balanced
pi5,LogisticRegression(max_iter=100000),0.75,0.01,0.76,pi6,0.12,0.868421052631579,0.868421052631579,1412.04,0.78,1872.5931919642858,True
pi5,LogisticRegression(max_iter=100000),0.75,0.01,0.76,pi7,0.12,0.864406779661017,0.864406779661017,1849.45,0.76,1872.5931919642858,True
pi5,LogisticRegression(max_iter=100000),0.75,0.01,0.76,pi8,0.23,0.5129950495049505,0.6714108910891089,1937.68,0.79,1872.5931919642858,True
pi6,LogisticRegression(max_iter=100000),0.87,0.01,1.18,pi1,0.05,0.8214285714285714,0.8035714285714286,1361.97,0.0,1872.5931919642858,True
pi6,LogisticRegression(max_iter=100000),0.87,0.01,1.18,pi3,0.11,0.76,0.76,1625.48,0.0,1872.5931919642858,True
pi6,LogisticRegression(max_iter=100000),0.87,0.01,1.18,pi4,0.02,0.8913043478260869,0.8913043478260869,1382.46,0.98,1872.5931919642858,True
pi6,LogisticRegression(max_iter=100000),0.87,0.01,1.18,pi5,0.14,0.7301587301587301,0.746031746031746,1412.04,0.96,1872.5931919642858,True
pi6,LogisticRegression(max_iter=100000),0.87,0.01,1.18,pi8,0.51,0.3620049504950495,0.6714108910891089,1309.98,0.95,1872.5931919642858,True
pi7,LogisticRegression(max_iter=100000),0.86,0.02,0.86,pi1,0.1,0.7678571428571429,0.8035714285714286,1632.51,0.0,1872.5931919642858,True
pi7,LogisticRegression(max_iter=100000),0.86,0.02,0.86,pi4,0.02,0.8478260869565217,0.8913043478260869,1959.42,0.94,1872.5931919642858,True
pi7,LogisticRegression(max_iter=100000),0.86,0.02,0.86,pi5,0.12,0.746031746031746,0.746031746031746,1849.45,0.96,1872.5931919642858,True
pi8,LogisticRegression(max_iter=100000),0.67,0.08,31.92,pi1,0.19,0.48214285714285715,0.8035714285714286,1084.3,0.0,1872.5931919642858,True
pi8,LogisticRegression(max_iter=100000),0.67,0.08,31.92,pi3,0.21,0.46,0.76,1120.79,0.0,1872.5931919642858,True
pi8,LogisticRegression(max_iter=100000),0.67,0.08,31.92,pi4,0.17,0.5,0.8913043478260869,1433.84,0.88,1872.5931919642858,True
pi8,LogisticRegression(max_iter=100000),0.67,0.08,31.92,pi5,0.2,0.47619047619047616,0.746031746031746,1937.68,0.92,1872.5931919642858,True
pi8,LogisticRegression(max_iter=100000),0.67,0.08,31.92,pi6,0.15,0.5263157894736842,0.868421052631579,1309.98,0.85,1872.5931919642858,True
pi2,LogisticRegression(max_iter=100000),0.8,0.02,0.83,pi10,0.21,0.5959595959595959,0.7138047138047138,630.89,0.0,1872.5931919642858,True
pi10,LogisticRegression(max_iter=100000),0.71,0.03,1.85,pi2,0.21,0.5,0.803030303030303,630.89,0.45,1872.5931919642858,True
