device,humidity,temperature,experiment,time,pi
 gnfuv-temp-exp1-55d487b85b-7kxwx,15,43,1,2018-03-26 19:28:49.650596000,pi2
 gnfuv-temp-exp1-55d487b85b-9jxjf,15,43,1,2018-03-26 19:28:47.104717000,pi2
 gnfuv-temp-exp1-55d487b85b-7k5px,44,25,1,2018-03-26 10:31:48.814139000,pi2
 gnfuv-temp-exp1-55d487b85b-mjlpx,19,41,1,2018-03-26 17:40:54.621713000,pi2
 gnfuv-temp-exp1-55d487b85b-7k5px,44,25,1,2018-03-26 10:32:37.562601000,pi2
 gnfuv-temp-exp1-55d487b85b-5g2xh,28,36,1,2018-03-26 17:34:47.822726000,pi2
 gnfuv-temp-exp1-55d487b85b-nzmqm,35,33,1,2018-03-26 17:01:24.396806000,pi2
 gnfuv-temp-exp1-55d487b85b-5g2xh,28,35,1,2018-03-26 17:26:22.509769999,pi2
 gnfuv-temp-exp1-55d487b85b-j2pn2,19,41,1,2018-03-26 18:58:48.908017000,pi2
 gnfuv-temp-exp1-55d487b85b-7k5px,43,25,1,2018-03-26 10:34:02.801748000,pi2
 gnfuv-temp-exp1-55d487b85b-nzmqm,35,33,1,2018-03-26 17:00:47.421493000,pi2
 gnfuv-temp-exp1-55d487b85b-nzmqm,42,29,1,2018-03-26 16:47:42.474706000,pi2
 gnfuv-temp-exp1-55d487b85b-nzmqm,46,26,1,2018-03-26 16:39:12.951858000,pi2
 gnfuv-temp-exp1-55d487b85b-vhrp5,20,40,1,2018-03-26 19:03:46.119489000,pi2
 gnfuv-temp-exp1-55d487b85b-mjlpx,24,39,1,2018-03-26 17:37:11.982085000,pi2
 gnfuv-temp-exp1-55d487b85b-j2pn2,20,40,1,2018-03-26 19:02:58.187165000,pi2
 gnfuv-temp-exp1-55d487b85b-5g2xh,27,36,1,2018-03-26 17:59:52.266229000,pi2
 gnfuv-temp-exp1-55d487b85b-j2pn2,18,41,1,2018-03-26 18:57:03.211284000,pi2
 gnfuv-temp-exp1-55d487b85b-mjlpx,21,40,1,2018-03-26 17:38:14.303245000,pi2
 gnfuv-temp-exp1-55d487b85b-nzmqm,35,33,1,2018-03-26 17:01:04.147777000,pi2
 gnfuv-temp-exp1-55d487b85b-nzmqm,39,31,1,2018-03-26 16:57:31.900661000,pi2
 gnfuv-temp-exp1-55d487b85b-7kxwx,16,43,1,2018-03-26 19:30:30.859356000,pi2
 gnfuv-temp-exp1-55d487b85b-nzmqm,46,25,1,2018-03-26 16:38:51.157704000,pi2
 gnfuv-temp-exp1-55d487b85b-nzmqm,49,23,1,2018-03-26 16:34:42.787438000,pi2
 gnfuv-temp-exp1-55d487b85b-5g2xh,21,40,1,2018-03-26 17:42:59.342013000,pi2
 gnfuv-temp-exp1-55d487b85b-nzmqm,42,27,1,2018-03-26 16:41:39.495251000,pi2
 gnfuv-temp-exp1-55d487b85b-mjlpx,27,36,1,2018-03-26 17:59:48.717151000,pi2
 gnfuv-temp-exp1-55d487b85b-nzmqm,33,34,1,2018-03-26 17:03:08.966302000,pi2
 gnfuv-temp-exp1-55d487b85b-nzmqm,38,31,1,2018-03-26 16:55:54.189230000,pi2
 gnfuv-temp-exp1-55d487b85b-mjlpx,24,37,1,2018-03-26 17:59:01.629623000,pi2
 gnfuv-temp-exp1-55d487b85b-5g2xh,20,41,1,2018-03-26 17:54:47.741283000,pi2
 gnfuv-temp-exp1-55d487b85b-mjlpx,28,36,1,2018-03-26 17:25:12.589336000,pi2
 gnfuv-temp-exp1-55d487b85b-mjlpx,29,35,1,2018-03-26 17:30:33.338632000,pi2
 gnfuv-temp-exp1-55d487b85b-7k5px,43,25,1,2018-03-26 10:34:34.375051000,pi2
 gnfuv-temp-exp1-55d487b85b-j2pn2,18,41,1,2018-03-26 18:58:29.201937000,pi2
 gnfuv-temp-exp1-55d487b85b-vhrp5,18,41,1,2018-03-26 19:22:56.074421000,pi2
 gnfuv-temp-exp1-55d487b85b-j2pn2,18,41,1,2018-03-26 19:15:41.262104000,pi2
 gnfuv-temp-exp1-55d487b85b-vhrp5,16,44,1,2018-03-26 18:52:59.176437000,pi2
 gnfuv-temp-exp1-55d487b85b-5g2xh,31,33,1,2018-03-26 18:01:26.266001000,pi2
 gnfuv-temp-exp1-55d487b85b-mjlpx,19,40,1,2018-03-26 17:55:39.901228000,pi2
 gnfuv-temp-exp1-55d487b85b-5g2xh,20,40,1,2018-03-26 17:43:15.182251000,pi2
 gnfuv-temp-exp1-55d487b85b-j2pn2,18,41,1,2018-03-26 18:56:53.680632000,pi2
 gnfuv-temp-exp1-55d487b85b-mjlpx,19,41,1,2018-03-26 17:55:16.860192000,pi2
 gnfuv-temp-exp1-55d487b85b-5g2xh,19,40,1,2018-03-26 17:53:45.506484999,pi2
 gnfuv-temp-exp1-55d487b85b-nzmqm,38,31,1,2018-03-26 16:54:17.950570000,pi2
 gnfuv-temp-exp1-55d487b85b-mjlpx,23,39,1,2018-03-26 17:21:02.993715000,pi2
 gnfuv-temp-exp1-55d487b85b-5g2xh,19,41,1,2018-03-26 17:41:22.189585000,pi2
 gnfuv-temp-exp1-55d487b85b-j2pn2,16,44,1,2018-03-26 18:53:01.729898000,pi2
 gnfuv-temp-exp1-55d487b85b-9jxjf,17,42,1,2018-03-26 19:31:32.937415000,pi2
 gnfuv-temp-exp1-55d487b85b-7k5px,43,25,1,2018-03-26 10:34:53.702361000,pi2
 gnfuv-temp-exp1-55d487b85b-vhrp5,18,41,1,2018-03-26 19:23:53.467280000,pi2
 gnfuv-temp-exp1-55d487b85b-7kxwx,19,42,1,2018-03-26 19:32:38.277774000,pi2
 gnfuv-temp-exp1-55d487b85b-mjlpx,20,40,1,2018-03-26 17:43:35.106255000,pi2
 gnfuv-temp-exp1-55d487b85b-mjlpx,20,41,1,2018-03-26 17:54:54.382404000,pi2
 gnfuv-temp-exp1-55d487b85b-5g2xh,22,40,1,2018-03-26 17:37:45.191508000,pi2
 gnfuv-temp-exp1-55d487b85b-j2pn2,20,39,1,2018-03-26 19:05:19.483152000,pi2
 gnfuv-temp-exp1-55d487b85b-5g2xh,28,36,1,2018-03-26 17:25:09.036943000,pi2
 gnfuv-temp-exp1-55d487b85b-vhrp5,19,41,1,2018-03-26 18:58:47.009113000,pi2
 gnfuv-temp-exp1-55d487b85b-j2pn2,17,42,1,2018-03-26 19:26:27.262434000,pi2
 gnfuv-temp-exp1-55d487b85b-7k5px,44,25,1,2018-03-26 10:27:13.740662000,pi2
 gnfuv-temp-exp1-55d487b85b-nzmqm,41,29,1,2018-03-26 16:47:47.210683000,pi2
 gnfuv-temp-exp1-55d487b85b-7kxwx,21,41,1,2018-03-26 19:34:06.899823000,pi2
 gnfuv-temp-exp1-55d487b85b-9jxjf,20,41,1,2018-03-26 19:33:28.697263000,pi2
 gnfuv-temp-exp1-55d487b85b-nzmqm,42,28,1,2018-03-26 16:45:36.365674000,pi2
 gnfuv-temp-exp1-55d487b85b-5g2xh,28,36,1,2018-03-26 17:34:25.343460000,pi2
 gnfuv-temp-exp1-55d487b85b-nzmqm,34,33,1,2018-03-26 16:59:40.028956000,pi2
 gnfuv-temp-exp1-55d487b85b-j2pn2,20,40,1,2018-03-26 19:20:52.397370000,pi2
 gnfuv-temp-exp1-55d487b85b-mjlpx,20,40,1,2018-03-26 17:52:59.501143000,pi2
 gnfuv-temp-exp1-55d487b85b-5g2xh,26,37,1,2018-03-26 17:36:07.101683000,pi2
 gnfuv-temp-exp1-55d487b85b-j2pn2,21,39,1,2018-03-26 19:07:17.553254000,pi2
 gnfuv-temp-exp1-55d487b85b-mjlpx,20,40,1,2018-03-26 17:47:41.262090000,pi2
 gnfuv-temp-exp1-55d487b85b-5g2xh,19,41,1,2018-03-26 17:40:41.342334000,pi2
 gnfuv-temp-exp1-55d487b85b-mjlpx,30,34,1,2018-03-26 18:01:03.822621000,pi2
 gnfuv-temp-exp1-55d487b85b-vhrp5,19,40,1,2018-03-26 19:12:56.621879000,pi2
 gnfuv-temp-exp1-55d487b85b-mjlpx,21,41,1,2018-03-26 17:39:39.949115000,pi2
 gnfuv-temp-exp1-55d487b85b-mjlpx,20,40,1,2018-03-26 17:53:05.741909000,pi2
 gnfuv-temp-exp1-55d487b85b-mjlpx,29,35,1,2018-03-26 17:28:44.621448000,pi2
 gnfuv-temp-exp1-55d487b85b-mjlpx,20,40,1,2018-03-26 17:47:17.229295000,pi2
 gnfuv-temp-exp1-55d487b85b-j2pn2,18,41,1,2018-03-26 19:24:56.393653000,pi2
 gnfuv-temp-exp1-55d487b85b-vhrp5,21,39,1,2018-03-26 19:08:53.149246000,pi2
 gnfuv-temp-exp1-55d487b85b-mjlpx,23,39,1,2018-03-26 17:37:31.902255000,pi2
 gnfuv-temp-exp1-55d487b85b-5g2xh,20,41,1,2018-03-26 17:54:04.223174000,pi2
 gnfuv-temp-exp1-55d487b85b-5g2xh,28,36,1,2018-03-26 17:25:32.542036000,pi2
 gnfuv-temp-exp1-55d487b85b-7k5px,44,25,1,2018-03-26 10:28:14.121368000,pi2
 gnfuv-temp-exp1-55d487b85b-mjlpx,29,35,1,2018-03-26 17:28:24.703535000,pi2
 gnfuv-temp-exp1-55d487b85b-7k5px,44,25,1,2018-03-26 10:28:33.343081000,pi2
 gnfuv-temp-exp1-55d487b85b-j2pn2,20,40,1,2018-03-26 19:19:51.680966000,pi2
 gnfuv-temp-exp1-55d487b85b-mjlpx,20,41,1,2018-03-26 17:54:01.102248000,pi2
 gnfuv-temp-exp1-55d487b85b-vhrp5,20,40,1,2018-03-26 19:18:48.141207000,pi2
 gnfuv-temp-exp1-55d487b85b-mjlpx,25,38,1,2018-03-26 17:22:07.101051000,pi2
 gnfuv-temp-exp1-55d487b85b-nzmqm,50,23,1,2018-03-26 16:32:42.703389000,pi2
 gnfuv-temp-exp1-55d487b85b-5g2xh,28,35,1,2018-03-26 18:00:28.063227000,pi2
 gnfuv-temp-exp1-55d487b85b-5g2xh,20,40,1,2018-03-26 17:53:08.863357000,pi2
 gnfuv-temp-exp1-55d487b85b-mjlpx,23,39,1,2018-03-26 17:20:14.942791000,pi2
 gnfuv-temp-exp1-55d487b85b-7k5px,44,25,1,2018-03-26 10:30:07.590944000,pi2
 gnfuv-temp-exp1-55d487b85b-nzmqm,37,31,1,2018-03-26 16:54:08.782624000,pi2
 gnfuv-temp-exp1-55d487b85b-5g2xh,19,41,1,2018-03-26 17:44:09.264060000,pi2
 gnfuv-temp-exp1-55d487b85b-5g2xh,20,40,1,2018-03-26 17:48:39.470786000,pi2
 gnfuv-temp-exp1-55d487b85b-mjlpx,29,35,1,2018-03-26 17:31:16.670496000,pi2
 gnfuv-temp-exp1-55d487b85b-mjlpx,20,40,1,2018-03-26 17:51:29.102575000,pi2
 gnfuv-temp-exp1-55d487b85b-5g2xh,21,39,1,2018-03-26 17:57:05.259421000,pi2
 gnfuv-temp-exp1-55d487b85b-mjlpx,25,38,1,2018-03-26 17:21:47.149050000,pi2
 gnfuv-temp-exp1-55d487b85b-9jxjf,20,42,1,2018-03-26 19:33:16.398690000,pi2
 gnfuv-temp-exp1-55d487b85b-vhrp5,21,39,1,2018-03-26 19:08:45.129515999,pi2
 gnfuv-temp-exp1-55d487b85b-5g2xh,21,40,1,2018-03-26 17:38:14.303245000,pi2
 gnfuv-temp-exp1-55d487b85b-j2pn2,18,41,1,2018-03-26 19:25:33.870240000,pi2
 gnfuv-temp-exp1-55d487b85b-5g2xh,22,39,1,2018-03-26 17:57:18.543099000,pi2
 gnfuv-temp-exp1-55d487b85b-nzmqm,52,22,1,2018-03-26 16:30:59.714438000,pi2
