device,humidity,temperature,experiment,time,pi
 gnfuv-temp-exp1-55d487b85b-mjlpx,21,40,1,2018-03-26 17:51:35.742562000,pi2
 gnfuv-temp-exp1-55d487b85b-5g2xh,28,36,1,2018-03-26 17:34:54.461371000,pi2
 gnfuv-temp-exp1-55d487b85b-nzmqm,39,31,1,2018-03-26 16:57:31.900661000,pi2
 gnfuv-temp-exp1-55d487b85b-mjlpx,19,41,1,2018-03-26 17:41:15.549019000,pi2
 gnfuv-temp-exp1-55d487b85b-nzmqm,32,34,1,2018-03-26 17:02:29.724256000,pi2
 gnfuv-temp-exp1-55d487b85b-nzmqm,49,23,1,2018-03-26 16:33:57.833829000,pi2
 gnfuv-temp-exp1-55d487b85b-5g2xh,29,35,1,2018-03-26 17:30:38.394026000,pi2
 gnfuv-temp-exp1-55d487b85b-7k5px,44,25,1,2018-03-26 10:27:25.784581000,pi2
 gnfuv-temp-exp1-55d487b85b-5g2xh,27,37,1,2018-03-26 17:35:36.622657000,pi2
 gnfuv-temp-exp1-55d487b85b-mjlpx,28,36,1,2018-03-26 17:35:02.639526000,pi2
 gnfuv-temp-exp1-55d487b85b-mjlpx,29,35,1,2018-03-26 17:31:07.501413000,pi2
 gnfuv-temp-exp1-55d487b85b-mjlpx,28,36,1,2018-03-26 17:33:58.781432000,pi2
 gnfuv-temp-exp1-55d487b85b-mjlpx,28,36,1,2018-03-26 17:34:05.422501000,pi2
 gnfuv-temp-exp1-55d487b85b-5g2xh,27,37,1,2018-03-26 17:24:05.277235000,pi2
 gnfuv-temp-exp1-55d487b85b-5g2xh,22,39,1,2018-03-26 17:20:04.990622000,pi2
 gnfuv-temp-exp1-55d487b85b-nzmqm,42,28,1,2018-03-26 16:46:21.918876000,pi2
 gnfuv-temp-exp1-55d487b85b-mjlpx,30,35,1,2018-03-26 17:30:08.154659000,pi2
 gnfuv-temp-exp1-55d487b85b-vhrp5,18,41,1,2018-03-26 19:24:56.393653000,pi2
 gnfuv-temp-exp1-55d487b85b-5g2xh,23,37,1,2018-03-26 17:58:45.821416000,pi2
 gnfuv-temp-exp1-55d487b85b-7k5px,44,25,1,2018-03-26 10:32:20.343416000,pi2
 gnfuv-temp-exp1-55d487b85b-mjlpx,20,40,1,2018-03-26 17:42:04.589516000,pi2
 gnfuv-temp-exp1-55d487b85b-mjlpx,20,41,1,2018-03-26 17:50:49.272172000,pi2
 gnfuv-temp-exp1-55d487b85b-mjlpx,27,37,1,2018-03-26 17:35:52.222653000,pi2
 gnfuv-temp-exp1-55d487b85b-mjlpx,24,39,1,2018-03-26 17:36:58.702174000,pi2
 gnfuv-temp-exp1-55d487b85b-mjlpx,21,40,1,2018-03-26 17:48:16.995140000,pi2
 gnfuv-temp-exp1-55d487b85b-mjlpx,30,35,1,2018-03-26 17:29:20.386127000,pi2
 gnfuv-temp-exp1-55d487b85b-5g2xh,30,35,1,2018-03-26 17:29:35.982097000,pi2
 gnfuv-temp-exp1-55d487b85b-j2pn2,17,42,1,2018-03-26 19:25:54.942141000,pi2
 gnfuv-temp-exp1-55d487b85b-5g2xh,26,37,1,2018-03-26 17:23:26.108859000,pi2
 gnfuv-temp-exp1-55d487b85b-7k5px,43,25,1,2018-03-26 10:35:06.007939000,pi2
 gnfuv-temp-exp1-55d487b85b-nzmqm,46,25,1,2018-03-26 16:38:27.014125000,pi2
 gnfuv-temp-exp1-55d487b85b-mjlpx,19,41,1,2018-03-26 17:46:48.107396000,pi2
 gnfuv-temp-exp1-55d487b85b-mjlpx,28,36,1,2018-03-26 17:25:39.181976000,pi2
 gnfuv-temp-exp1-55d487b85b-vhrp5,20,40,1,2018-03-26 19:19:32.061185000,pi2
 gnfuv-temp-exp1-55d487b85b-5g2xh,26,38,1,2018-03-26 17:36:13.742389000,pi2
 gnfuv-temp-exp1-55d487b85b-j2pn2,21,39,1,2018-03-26 19:07:33.176055000,pi2
 gnfuv-temp-exp1-55d487b85b-j2pn2,18,40,1,2018-03-26 18:59:22.801376000,pi2
 gnfuv-temp-exp1-55d487b85b-5g2xh,24,37,1,2018-03-26 17:59:04.161830000,pi2
 gnfuv-temp-exp1-55d487b85b-5g2xh,20,40,1,2018-03-26 17:53:39.261909000,pi2
 gnfuv-temp-exp1-55d487b85b-mjlpx,27,37,1,2018-03-26 17:24:08.791642000,pi2
 gnfuv-temp-exp1-55d487b85b-nzmqm,43,27,1,2018-03-26 16:40:20.403745000,pi2
 gnfuv-temp-exp1-55d487b85b-vhrp5,17,42,1,2018-03-26 19:26:20.623152000,pi2
 gnfuv-temp-exp1-55d487b85b-5g2xh,21,40,1,2018-03-26 17:47:47.902341000,pi2
 gnfuv-temp-exp1-55d487b85b-nzmqm,33,34,1,2018-03-26 17:03:26.497858000,pi2
 gnfuv-temp-exp1-55d487b85b-5g2xh,24,38,1,2018-03-26 17:58:28.434667000,pi2
 gnfuv-temp-exp1-55d487b85b-5g2xh,18,42,1,2018-03-26 17:49:54.109251000,pi2
 gnfuv-temp-exp1-55d487b85b-mjlpx,23,39,1,2018-03-26 17:37:25.261546000,pi2
 gnfuv-temp-exp1-55d487b85b-mjlpx,19,41,1,2018-03-26 17:50:26.781419000,pi2
 gnfuv-temp-exp1-55d487b85b-j2pn2,16,45,1,2018-03-26 18:51:49.934867000,pi2
 gnfuv-temp-exp1-55d487b85b-5g2xh,26,38,1,2018-03-26 17:22:26.028896000,pi2
 gnfuv-temp-exp1-55d487b85b-j2pn2,18,41,1,2018-03-26 19:15:52.953574000,pi2
 gnfuv-temp-exp1-55d487b85b-nzmqm,50,23,1,2018-03-26 16:33:13.096704000,pi2
 gnfuv-temp-exp1-55d487b85b-5g2xh,21,39,1,2018-03-26 17:57:11.902130000,pi2
 gnfuv-temp-exp1-55d487b85b-5g2xh,21,40,1,2018-03-26 17:19:37.501453999,pi2
 gnfuv-temp-exp1-55d487b85b-5g2xh,23,39,1,2018-03-26 17:57:45.103214000,pi2
 gnfuv-temp-exp1-55d487b85b-5g2xh,21,40,1,2018-03-26 17:38:01.023570000,pi2
 gnfuv-temp-exp1-55d487b85b-5g2xh,18,41,1,2018-03-26 17:50:16.586443000,pi2
 gnfuv-temp-exp1-55d487b85b-mjlpx,21,40,1,2018-03-26 17:38:59.581935000,pi2
 gnfuv-temp-exp1-55d487b85b-nzmqm,54,22,1,2018-03-26 16:29:51.091647000,pi2
 gnfuv-temp-exp1-55d487b85b-vhrp5,19,40,1,2018-03-26 19:17:31.160481000,pi2
 gnfuv-temp-exp1-55d487b85b-5g2xh,29,35,1,2018-03-26 17:27:23.903471000,pi2
 gnfuv-temp-exp1-55d487b85b-mjlpx,29,35,1,2018-03-26 17:26:25.630356000,pi2
 gnfuv-temp-exp1-55d487b85b-j2pn2,17,42,1,2018-03-26 19:25:50.217299000,pi2
 gnfuv-temp-exp1-55d487b85b-5g2xh,27,37,1,2018-03-26 17:35:49.102882000,pi2
 gnfuv-temp-exp1-55d487b85b-5g2xh,20,40,1,2018-03-26 17:56:01.742363000,pi2
 gnfuv-temp-exp1-55d487b85b-vhrp5,19,40,1,2018-03-26 19:16:49.147370000,pi2
 gnfuv-temp-exp1-55d487b85b-mjlpx,23,39,1,2018-03-26 17:20:10.637218000,pi2
 gnfuv-temp-exp1-55d487b85b-7k5px,44,25,1,2018-03-26 10:29:48.347741000,pi2
 gnfuv-temp-exp1-55d487b85b-mjlpx,25,38,1,2018-03-26 17:21:53.822146000,pi2
 gnfuv-temp-exp1-55d487b85b-j2pn2,18,41,1,2018-03-26 19:25:11.789597000,pi2
 gnfuv-temp-exp1-55d487b85b-nzmqm,42,28,1,2018-03-26 16:46:02.622788000,pi2
 gnfuv-temp-exp1-55d487b85b-mjlpx,29,34,1,2018-03-26 18:00:47.983476000,pi2
 gnfuv-temp-exp1-55d487b85b-vhrp5,19,41,1,2018-03-26 18:56:03.855499000,pi2
 gnfuv-temp-exp1-55d487b85b-7k5px,44,25,1,2018-03-26 10:30:58.089040000,pi2
 gnfuv-temp-exp1-55d487b85b-6zfgq,57,19,1,2018-03-26 16:24:42.451373000,pi2
 gnfuv-temp-exp1-55d487b85b-vhrp5,19,40,1,2018-03-26 19:00:03.822827000,pi2
 gnfuv-temp-exp1-55d487b85b-vhrp5,15,43,1,2018-03-26 18:53:30.222166000,pi2
 gnfuv-temp-exp1-55d487b85b-mjlpx,25,38,1,2018-03-26 17:36:38.782571000,pi2
 gnfuv-temp-exp1-55d487b85b-5g2xh,21,40,1,2018-03-26 17:51:58.189726000,pi2
 gnfuv-temp-exp1-55d487b85b-5g2xh,28,36,1,2018-03-26 17:33:06.190116000,pi2
 gnfuv-temp-exp1-55d487b85b-nzmqm,34,33,1,2018-03-26 16:59:30.861286000,pi2
 gnfuv-temp-exp1-55d487b85b-5g2xh,21,40,1,2018-03-26 17:42:49.117493000,pi2
 gnfuv-temp-exp1-55d487b85b-mjlpx,28,36,1,2018-03-26 17:34:18.702972000,pi2
 gnfuv-temp-exp1-55d487b85b-nzmqm,47,24,1,2018-03-26 16:37:29.060268000,pi2
 gnfuv-temp-exp1-55d487b85b-nzmqm,38,31,1,2018-03-26 16:55:17.896203000,pi2
 gnfuv-temp-exp1-55d487b85b-vhrp5,20,40,1,2018-03-26 19:02:17.705252000,pi2
 gnfuv-temp-exp1-55d487b85b-j2pn2,16,44,1,2018-03-26 18:52:38.784724000,pi2
 gnfuv-temp-exp1-55d487b85b-5g2xh,17,42,1,2018-03-26 17:45:36.589333000,pi2
 gnfuv-temp-exp1-55d487b85b-mjlpx,20,40,1,2018-03-26 17:48:46.142472000,pi2
 gnfuv-temp-exp1-55d487b85b-nzmqm,54,21,1,2018-03-26 16:28:07.547660000,pi2
 gnfuv-temp-exp1-55d487b85b-mjlpx,21,40,1,2018-03-26 17:39:12.063181000,pi2
 gnfuv-temp-exp1-55d487b85b-5g2xh,29,36,1,2018-03-26 17:32:16.461588000,pi2
 gnfuv-temp-exp1-55d487b85b-j2pn2,20,40,1,2018-03-26 19:04:19.431383000,pi2
 gnfuv-temp-exp1-55d487b85b-mjlpx,20,40,1,2018-03-26 17:55:58.621179000,pi2
 gnfuv-temp-exp1-55d487b85b-vhrp5,20,40,1,2018-03-26 19:19:57.766212000,pi2
 gnfuv-temp-exp1-55d487b85b-nzmqm,42,28,1,2018-03-26 16:43:18.477814000,pi2
 gnfuv-temp-exp1-55d487b85b-mjlpx,19,41,1,2018-03-26 17:44:31.741401000,pi2
 gnfuv-temp-exp1-55d487b85b-7k5px,43,25,1,2018-03-26 10:35:10.780939000,pi2
 gnfuv-temp-exp1-55d487b85b-nzmqm,38,31,1,2018-03-26 16:55:45.020591000,pi2
 gnfuv-temp-exp1-55d487b85b-6zfgq,57,19,1,2018-03-26 16:24:16.277324000,pi2
 gnfuv-temp-exp1-55d487b85b-nzmqm,32,34,1,2018-03-26 17:02:36.980341000,pi2
 gnfuv-temp-exp1-55d487b85b-mjlpx,22,38,1,2018-03-26 17:57:58.381332000,pi2
 gnfuv-temp-exp1-55d487b85b-7k5px,44,25,1,2018-03-26 10:31:12.682161000,pi2
 gnfuv-temp-exp1-55d487b85b-j2pn2,19,40,1,2018-03-26 19:21:44.142013000,pi2
 gnfuv-temp-exp1-55d487b85b-j2pn2,19,40,1,2018-03-26 18:59:57.217564000,pi2
